Primary energy with CCS (Direct Equivalent)
scenario,region,fuel,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,a oil,0.8781008011495126,1.1268098650533915,1.3443824519425958,1.4416735001262242,1.5081280268664936,1.6322049270235033,1.7081880074540317,1.7532920585727438,1.743857348207224,1.7056379246002902,1.6800004756018212,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,a oil CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.018750785305051476,0.03087251140354547,0.0465795642752475,0.07238858823230362,0.10161062179964661,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,b natural gas,0.7881806928396984,1.4343308890574966,1.5604510652190167,1.7781884942743154,1.9352196452723323,2.198650444610911,2.393770167731204,2.5269614215601632,2.4906585027801067,2.3681391943678483,2.19652765601935,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,b natural gas CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.03190614310451581,0.08048388928101405,0.156252845228342,0.27987884410452085,0.4437162417234119,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,bio-ceiling,0.0,0.0,0.0,0.08386741268216619,0.1006968147891312,0.12050107715579153,0.138869895070998,0.1490164475175316,0.16148427574889923,0.1368010847381701,0.05337245787109992,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,bio-ceiling CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.00653717113667988,0.01682809317573232,0.036988595531102786,0.061441266980212926,0.057132549154822854,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,c coal,0.03951589153682511,0.036794871423530516,0.04122923667429881,0.05258743193328977,0.06175706171453927,0.07517980925891678,0.08602351454129792,0.09551781773402529,0.08983445443464079,0.07885053664898042,0.06321651689002876,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,c coal CCS,0.0,0.0,0.0,0.0,0.0,0.0,9.8418881292178E-4,0.0031132188988939697,0.008476311832124711,0.01743434370110722,0.028985801155893408,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,d biomass,0.06693409435120509,0.09223786697540974,0.10363399070444596,0.10060106341788567,0.12001915976957168,0.14799424709351544,0.1724739155032168,0.18802525781302568,0.20464951469801798,0.18004252132761503,0.09281152579875156,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,d biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.00653717113667988,0.01682809317573232,0.036988595531102786,0.061441266980212926,0.057132549154822854,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,e nuclear,0.02621156724893717,0.02474273514481149,0.025810880972904623,0.02682669867490035,0.028029613884785868,0.030313451562037862,0.03198247075923776,0.03516084932931255,0.040224305172105713,0.04987761918783685,0.06430434363645236,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,f hydro,0.06435351959099034,0.12241367913158392,0.12091050232413933,0.1238430343116726,0.12679318194553446,0.12971801273922695,0.13294218987881126,0.13558009612944616,0.14077043444994006,0.14597711957737391,0.15119200132683464,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,g wind,0.0,2.6999929228296003E-4,8.999814088784439E-5,0.00222701751246393,0.00583106229422737,0.01400960093828197,0.023825222968734648,0.0415782337302017,0.06765916337306235,0.10981610102815344,0.16947340156128834,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,h solar,0.0,0.0,0.0,7.9442612644655E-4,0.00215357946090677,0.00502980579653818,0.0086231626363406,0.014770018243666801,0.02465011348279282,0.03552278952065402,0.04672135365675233,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,i geothermal,0.0,0.0,0.0,0.0023375103977354202,0.00575677637604792,0.01244469248167478,0.019315581704012152,0.02971138360594899,0.042308702162022226,0.057368945029007516,0.0742134504778442,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,j traditional biomass,0.005148801,0.0028465,0.0020511,0.001857446,0.0016992819999999999,0.001420868,0.001211853,0.0010822219999999999,0.001135159,0.0011808970000000002,0.001198577,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,regional corn for ethanol CCS,0.0,0.0,0.0,0.0,0.0,0.0,3.1173880911334E-4,6.2854746169389E-4,0.0010934039166215,0.00177621779757459,0.00232478212407763,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,water consumption,0.08234382910458031,0.1216638145745147,0.20061343572508897,0.22388547313492546,0.24801169982616733,0.28475127157980085,0.29617538115208064,0.30390737799371875,0.28894865542404324,0.25785675341147973,0.21778775957593144,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Argentina,water consumption CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.009299747115895922,0.02153377089031475,0.04073066391166009,0.07338549600113373,0.11682080800443385,0.0,0.0,0.0,EJ,
