Electricity generation by aggregate technology
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,h Biomass w/CCS,0.0,0.0,0.0,0.0,0.0,0.00224751,0.018504302,0.20045395,0.44056421000000007,0.6388045560000001,0.808659458,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,i Nuclear,0.00805313,0.0354779,0.0522827,0.048701619,0.047052561,0.045844681,0.047266061,0.059154761,0.084526661,0.117963761,0.155383351,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,j Geothermal,0.0,0.0,0.0,0.00254431,0.00377147,0.00840174,0.02170574,0.05729193,0.11132739999999999,0.16619419,0.21854926,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,k Hydro,0.744149,1.21485,1.45184,1.4758,1.49977,1.52373,1.5477,1.57166,1.61397,1.65628,1.69859,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,l Wind,0.0,3.34799E-4,0.00783718,0.0151541752,0.017486458079999996,0.024932215679999998,0.04528426848,0.10294735748000002,0.19650640447999995,0.31499527627999996,0.4476691533999999,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,m Solar,0.0,0.0,0.0,0.00174125527,0.0032555710899999993,0.01123705709,0.02968113379,0.06876821278999999,0.13258535679,0.20999711152,0.2895426437,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,n CHP,0.0,0.0,0.0,0.0,7.45826E-4,0.00147909,0.00289726,0.0100196,0.0124064,0.0149954,0.0185233,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,a Coal,1.548E-4,0.007992,0.0111816,0.01853888,0.022939690000000002,0.026525468999999996,0.032877201,0.028894864000000003,0.025972370000000005,0.020766100000000003,0.0137270896,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,b Coal w/CCS,0.0,0.0,0.0,0.0,0.0,8.45656E-5,2.1781620000000003E-4,0.0025906917,0.005072381200000001,0.0085989702,0.013163773600000001,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,c Gas,0.0129143,0.042021,0.0577774,0.0793375,0.09503818,0.10181948,0.11539782,0.09656906,0.08759454100000001,0.07686396699999999,0.06499210799999999,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,d Gas w/CCS,0.0,0.0,0.0,0.0,0.0,0.00828154,0.020377819999999998,0.057156000000000005,0.08739294,0.12242572,0.16087129,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,e Oil,0.119832,0.219264,0.220659,0.2603093,0.2891838,0.28895596999999995,0.29496091999999996,0.20839721,0.16951043,0.126415744,0.08715126700000002,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,f Oil w/CCS,0.0,0.0,0.0,0.0,0.0,0.0255747,0.0554065,0.1240818,0.1633945,0.20734599999999997,0.249195,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,g Biomass,0.00762288,0.008862,0.0143049,0.01893901,0.03226415,0.04521868,0.06367493,0.07377044,0.07400182,0.058462313999999994,0.027530625700000002,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,h Biomass w/CCS,0.0,0.0,0.0,0.0,0.0,0.001002862,0.002635091,0.048936886,0.091443397,0.13755204699999998,0.17882444699999997,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,i Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172118,0.0538186,0.1085055,0.0,0.0,0.0,EJ,
