Primary energy with CCS (Direct Equivalent)
scenario,region,fuel,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,a oil,0.8781008011495126,1.1268098650533915,1.3443824519425958,1.4416735001262242,1.5081699726460096,1.6328125234219464,1.7175552178338416,1.7588676416338416,1.7346746303466891,1.7082597739516145,1.6965659199290433,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,b natural gas,0.788218538878429,1.43436027639146,1.5605144539344895,1.778273252280855,1.9352818662909128,2.1986517346633945,2.4422089510258638,2.589684033627768,2.555165963603081,2.4768980175903477,2.351647872773316,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,bio-ceiling,0.0,0.0,0.0,0.08386741268216619,0.1005708510372545,0.11963514694790163,0.1435119116377104,0.17094927640482266,0.21269273834187524,0.19868782313738453,0.06520202137440277,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,c coal,0.03951589153682511,0.036794871423530516,0.04122923667429881,0.05258743193328977,0.06178029498129829,0.07530178698846156,0.08837206836435751,0.09338902977168351,0.07943374168181781,0.05940366212623813,0.02981473292199957,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,d biomass,0.06693409435120509,0.09223786697540974,0.10363399070444596,0.10060106341788567,0.11988545931133328,0.14696362644506364,0.1799048579900867,0.21437456369721525,0.2611791164287104,0.23862543735735486,0.09239300741585114,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,e nuclear,0.02621156724893717,0.02474273514481149,0.02581335974255186,0.026849462866640972,0.028065268012963333,0.0303738575166022,0.03305782456269037,0.03648882875221871,0.04353074003066058,0.057609222881503976,0.08248338429941227,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,f hydro,0.06435351959099034,0.12241367913158392,0.12091050232413933,0.1238430343116726,0.1267930692247861,0.12971769288478854,0.1326474740875119,0.13557402999046805,0.14075846156008265,0.1459513188395191,0.15115184598734188,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,g wind,0.0,2.6999929228296003E-4,8.999814088784439E-5,0.00222701751246393,0.00583195333364125,0.01401465657351433,0.026464260757134102,0.044668149834168065,0.07685834573222952,0.13434219533691485,0.23212398426762124,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,h solar,0.0,0.0,0.0,7.9442612644655E-4,0.0021538529228206397,0.005031332353627421,0.00929350602568986,0.01579659464454257,0.028264708903354217,0.04207239647038657,0.06382342785352715,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,i geothermal,0.0,0.0,0.0,0.0023375103977354202,0.0057575949611472195,0.01244859324693683,0.021010047663039,0.03145768652086129,0.046310181676541565,0.06546187323632845,0.08992634062284924,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,j traditional biomass,0.005148801,0.0028465,0.0020511,0.001857446,0.001699348,0.001421033,0.001219641,0.001162701,0.001351417,0.0015207270000000001,0.001666019,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,water consumption,0.08234382910458031,0.1216638145745147,0.20061343572508897,0.22388547313492546,0.24802692155057554,0.2848649547422111,0.3126255428581523,0.32673142097982805,0.3153491598896876,0.2917439602876568,0.2567390548877941,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Argentina,water withdrawals,0.6129051706148618,0.9696491550872898,1.774032347494192,1.8019371905585182,2.0105879713975394,2.3214785118929386,2.568688100081066,2.6893606932545726,2.5913995683851927,2.414411175175578,2.112747604700735,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Brazil,a oil,2.526420045201533,3.9358482225603044,4.661653860594923,5.1496544048616535,5.377210750401698,5.428540529511167,4.951999431959082,3.821557273118547,2.5249182177078646,1.610862869642216,0.7033622564810269,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Brazil,b natural gas,0.13147293489096099,0.7001953482550326,0.963342724603562,1.2749376261803698,1.3644540979918562,1.5128416067935306,1.6628334588529636,1.5826216874926053,1.3427329187790238,1.0425361919351626,0.9743301423611025,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Brazil,bio-ceiling,0.0,0.0,0.0,2.385249721104872,2.468261924160824,3.004530118567287,3.6654507082561927,3.991447110720794,4.383632909869248,5.292580230666974,5.808260457915937,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Brazil,c coal,0.4068265885079165,0.5428905391835996,0.6068551144592613,0.6989550508502368,0.6996193060592077,0.5336389881674412,0.41573134644862,0.10377239897458888,0.03687164877091866,0.01855790201123946,0.007890740403387261,0.0,0.0,0.0,EJ,
"NDC_NOCCS,date=2018-3-8T16:14:30-04:00",Brazil,d biomass,1.666795318166129,2.300509438978588,3.1033824050827246,3.087519078520166,2.977426708471864,3.968394211024404,5.242465030752915,5.6102602759222915,5.790627099210781,5.910513964950609,5.999834234268424,0.0,0.0,0.0,EJ,
