Aggregated Land Allocation
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,forest (unmanaged),4282.371428399999,4153.2380056,4097.7129788,4083.4593394999997,4063.1695921999994,4067.3763271,4086.6205454999995,4106.0640081,4105.103048999999,4097.182607999999,4080.0853129999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,grass,1008.0233955,859.6189801,824.774019,820.8286607,813.1547373999999,806.4202988,801.7290226,792.5087159499999,785.9910385599999,780.75297355,776.61691967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,otherarable,97.42775189999999,70.65452669999999,125.12663169999999,121.42791520000002,113.1074748,98.2511338,83.6976565,61.0044634,48.2031256,38.96189249999999,33.15771659999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,pasture (grazed),217.3630506,334.30994699999997,357.76069,372.93706800000007,382.68405599999994,396.18925199999995,402.661152,388.6081551,377.3868913,360.1724563,343.3426443999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,pasture (other),1610.4853383,1614.9420177999998,1585.1287192000002,1575.1263446000003,1557.3615464000002,1538.7257518000004,1524.9841911,1503.6007295000002,1490.5064995000002,1481.2491879000002,1474.8278138000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,shrubs,505.46872490000004,522.5363009000001,501.90021800000005,499.7739254,497.68044840000005,501.69809620000007,507.64596270000004,514.3689726,516.1605827,516.79856814,516.08054629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,tundra,1.8959769999999998,1.9203000000000001,1.891311,1.891311,1.891311,1.891311,1.891311,1.891311,1.891311,1.891311,1.891311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Brazil,urban,16.2411293,23.3799723,25.491687799999998,25.491687799999998,25.491687799999998,25.491687799999998,25.491687799999998,25.491687799999998,25.491687799999998,25.491687799999998,25.491687799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,biomass,0.0,0.0,0.0,0.0,0.22128725,0.4900227,0.7535580000000001,1.5404247,1.545391,1.6096207,1.6820333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Central America and Caribbean,crops,96.42306599999999,95.43602459999998,101.31539550000004,101.58794105,104.54266220999996,111.58498888999998,119.17905038000004,130.79057046999995,139.77653671999997,147.10349714000003,151.84200724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
