Electricity generation by aggregate technology
"Reference,date=2018-3-8T17:45:07-04:00",Central America and Caribbean,e Oil,0.119832,0.219264,0.220659,0.2603093,0.29656940000000004,0.33904690000000004,0.3852173,0.4259719999999999,0.4622199000000001,0.4988762400000001,0.5320018200000001,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Central America and Caribbean,g Biomass,0.00762288,0.008862,0.0143049,0.01893901,0.03193584,0.04744487,0.06745194,0.08951334999999999,0.11052793999999999,0.13222431699999998,0.15388954600000004,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Central America and Caribbean,i Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104201,0.0306199,0.0582285,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Central America and Caribbean,j Geothermal,0.002898,0.0094176,0.0117864,0.02101579,0.0294557,0.033792,0.03379199,0.033792,0.03379185,0.03379199,0.03379199,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Central America and Caribbean,k Hydro,0.0486099,0.0767999,0.0855111,0.0891228,0.0927345,0.0963461,0.0999578,0.103569,0.109946,0.116323,0.1227,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Central America and Caribbean,l Wind,0.0,9.144E-4,0.00207,0.0158087778,0.0360631469,0.0682745519,0.11523136490000001,0.17217194490000004,0.23304209590000005,0.28959204310000003,0.34161104999999997,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Central America and Caribbean,m Solar,0.0,0.0,4.32E-5,0.007742750100000001,0.019684744499999997,0.0321272175,0.0476973995,0.0694296055,0.0964766865,0.12367273440000001,0.152358931,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Central America and Caribbean,n CHP,0.0,0.0,0.0,0.0,6.18248E-4,0.00114216,0.0017919,0.00257617,0.00350332,0.00474133,0.00622669,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Colombia,a Coal,0.0133489,0.00888839,0.0135144,0.0256911,0.0380634,0.049981197,0.06436370200000001,0.08035889600000001,0.09608299499999999,0.11232951199999999,0.12890433799999998,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Colombia,c Gas,0.016196409999999998,0.0266363,0.041749400000000006,0.07066850000000001,0.10179650000000001,0.13532670000000002,0.17800680000000005,0.22748905999999997,0.27708863,0.32897631000000005,0.38137106,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Colombia,e Oil,0.00136439,4.10394E-4,0.00180719,0.004231848999999999,0.006140382,0.008256532,0.011119025,0.013889071000000001,0.016340913999999998,0.019122751,0.0218855664,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Colombia,g Biomass,9.86411E-4,0.00181081,0.00179639,0.00240542,0.003292306,0.004221381,0.005691448,0.007324085000000001,0.008619680000000001,0.010046933999999999,0.011765557000000003,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Colombia,i Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130145,0.00393816,0.007852129999999999,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Colombia,j Geothermal,0.0,0.0,0.0,9.7732E-4,0.0027600990000000002,0.005323733000000001,0.009015456,0.013525196,0.018190758,0.02217336,0.02554186,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Colombia,k Hydro,0.0989892,0.143291,0.145444,0.15207,0.158696,0.165322,0.171948,0.178574,0.190273,0.201972,0.213671,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Colombia,l Wind,0.0,1.764E-4,1.404E-4,6.352595400000001E-4,0.00147699946,0.0027139772100000003,0.00462207331,0.0071711973099999994,0.009954428410000002,0.01285527997,0.015787054949999997,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Colombia,m Solar,0.0,0.0,0.0,2.3951938E-4,7.391060999999999E-4,0.00162737717,0.00324771195,0.00579370285,0.009113103649999997,0.01317258147,0.01794414045,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Colombia,n CHP,0.0,0.0,0.0,0.0,3.01042E-5,5.66773E-5,9.44802E-5,1.44249E-4,2.11912E-4,3.06332E-4,4.268E-4,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Mexico,a Coal,0.0279864,0.118998,0.117129,0.14896579999999998,0.1727034,0.19966094999999998,0.22928003000000002,0.25994995,0.29281646,0.32604830000000007,0.36170955000000005,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Mexico,c Gas,0.052056,0.3425255,0.507894,0.6678103,0.79687273,0.95696275,1.13268242,1.31271541,1.49587917,1.66831938,1.8382224999999999,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Mexico,e Oil,0.223423,0.240426,0.157964,0.1661437,0.18135735,0.21089764,0.23735234,0.26011041999999995,0.28875932,0.31197620000000004,0.33454701,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Mexico,g Biomass,0.0,0.0109656,0.00929879,0.00707848,0.00966398,0.013901105000000002,0.01948016,0.025685890000000003,0.031611888,0.037554695000000006,0.044367366,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Mexico,i Nuclear,0.0105732,0.038898,0.0211644,0.02479176,0.027482819999999998,0.03154526,0.03689622,0.04343731,0.05030175,0.057056039999999995,0.06406031,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Mexico,j Geothermal,0.0184464,0.0262764,0.0238248,0.03303765,0.039921319999999996,0.04867831,0.05844141,0.06838604000000001,0.05949206,0.06456019,0.07147956,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Mexico,k Hydro,0.0845208,0.0995724,0.133636,0.133636,0.133636,0.133636,0.133636,0.133636,0.133636,0.133636,0.133636,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Mexico,l Wind,3.6E-6,6.83999E-5,0.00446039,0.009141979,0.0148806819,0.025188935200000002,0.0405758885,0.0609072555,0.08232643149999999,0.10729177949999999,0.13488972160000004,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Mexico,m Solar,3.6E-6,3.24E-5,1.116E-4,0.00232548988,0.005763329479999999,0.01243379348,0.02301167648,0.03799676448,0.05819211047999997,0.08132206759999996,0.10845420000000003,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",Mexico,n CHP,0.0,0.0,0.0,0.0,2.19719E-4,4.00007E-4,6.44694E-4,9.53801E-4,0.00133286,0.00183097,0.00241926,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Northern,a Coal,0.0,0.0,0.0,0.00158072,0.00147042,0.0031292950000000003,0.005956132,0.009354149999999999,0.012909584,0.01715039,0.021171227,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Northern,c Gas,0.0559019,0.0568119,0.0896734,0.09742714999999999,0.08581748,0.10206458,0.12142360999999999,0.14262005,0.1613962,0.18217388,0.19884805000000003,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Northern,e Oil,0.0549622,0.0959904,0.110144,0.11890939,0.10149031000000001,0.12055749,0.13937404000000003,0.15498977,0.16663684999999998,0.17990674,0.18748523999999997,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Northern,g Biomass,1.28437E-4,1.46781E-4,1.53303E-4,9.677822E-4,7.969241999999999E-4,0.0030210606,0.0074890257,0.0131761273,0.018867618299999996,0.025378382999999997,0.031224887130000004,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Northern,i Nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00609498,0.01822868,0.03262798,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Northern,j Geothermal,0.0,0.0,0.0,0.00549386,0.0051107,0.0148618,0.028642439999999998,0.041707140000000004,0.052587180000000004,0.05837702,0.06660242,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Northern,k Hydro,0.135365,0.280561,0.279418,0.282905,0.266418,0.289879,0.293366,0.296853,0.303009,0.309166,0.315323,0.0,0.0,0.0,EJ,
"Reference,date=2018-3-8T17:45:07-04:00",South America_Northern,l Wind,0.0,0.0,0.0,0.0037144392,0.0034553885,0.0120387333,0.0281727483,0.047784892300000006,0.0679681023,0.08748502009999999,0.1082051921,0.0,0.0,0.0,EJ,
